"filename", "language", "TypeScript", "Markdown", "JSON", "Ignore", "JavaScript", "Shell Script", "JSON with Comments", "XML", "HTML", "TypeScript JSX", "Docker", "PostCSS", "YAML", "MS SQL", "comment", "blank", "total"
"c:\dev\cloudbox\frontend\src\components\admin\AdminSidebar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 0, 0, 0, 0, 8, 24, 219
"c:\dev\cloudbox\frontend\src\components\admin\FileIconsAdmin.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 0, 0, 0, 0, 0, 23, 219
"c:\dev\cloudbox\frontend\src\components\admin\sections\ActivitySection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 0, 0, 0, 0, 7, 13, 223
"c:\dev\cloudbox\frontend\src\components\admin\sections\BrandingSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 0, 0, 0, 0, 9, 18, 262
"c:\dev\cloudbox\frontend\src\components\admin\sections\EmailSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 502, 0, 0, 0, 0, 25, 44, 571
"c:\dev\cloudbox\frontend\src\components\admin\sections\LegalSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 0, 0, 0, 0, 3, 21, 207
"c:\dev\cloudbox\frontend\src\components\admin\sections\OverviewSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 507, 0, 0, 0, 0, 8, 45, 560
"c:\dev\cloudbox\frontend\src\components\admin\sections\QueuesSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 308, 0, 0, 0, 0, 6, 22, 336
"c:\dev\cloudbox\frontend\src\components\admin\sections\SettingsSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 362, 0, 0, 0, 0, 11, 38, 411
"c:\dev\cloudbox\frontend\src\components\admin\sections\StorageRequestsSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 1, 17, 229
"c:\dev\cloudbox\frontend\src\components\admin\sections\UsersSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 433, 0, 0, 0, 0, 15, 26, 474
"c:\dev\cloudbox\frontend\src\components\auth\TwoFactorInput.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 0, 0, 0, 0, 15, 26, 246
"c:\dev\cloudbox\frontend\src\components\auth\TwoFactorSetup.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 314, 0, 0, 0, 0, 14, 40, 368
"c:\dev\cloudbox\frontend\src\components\dnd\DndContextProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 278, 0, 0, 0, 0, 18, 42, 338
"c:\dev\cloudbox\frontend\src\components\files\Breadcrumbs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 2, 11, 89
"c:\dev\cloudbox\frontend\src\components\files\DocumentThumbnail.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 0, 0, 0, 0, 25, 27, 305
"c:\dev\cloudbox\frontend\src\components\files\FileCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 452, 0, 0, 0, 0, 37, 40, 529
"c:\dev\cloudbox\frontend\src\components\files\FileToolbar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 1, 11, 92
"c:\dev\cloudbox\frontend\src\components\files\FolderCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 555, 0, 0, 0, 0, 37, 42, 634
"c:\dev\cloudbox\frontend\src\components\files\VersionHistory.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 212, 0, 0, 0, 0, 4, 13, 229
"c:\dev\cloudbox\frontend\src\components\gallery\DocumentViewer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 938, 0, 0, 0, 0, 53, 73, 1064
"c:\dev\cloudbox\frontend\src\components\gallery\ImageGallery.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 0, 0, 0, 0, 24, 48, 525
"c:\dev\cloudbox\frontend\src\components\gallery\MediaViewer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 331, 0, 0, 0, 0, 23, 36, 390
"c:\dev\cloudbox\frontend\src\components\gallery\MediaViewer\DetailsPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 0, 0, 0, 0, 9, 13, 187
"c:\dev\cloudbox\frontend\src\components\gallery\MediaViewer\Filmstrip.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 7, 14, 172
"c:\dev\cloudbox\frontend\src\components\gallery\MediaViewer\ImageCanvas.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 7, 22, 229
"c:\dev\cloudbox\frontend\src\components\gallery\MediaViewer\TopBar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 0, 0, 0, 0, 5, 15, 191
"c:\dev\cloudbox\frontend\src\components\gallery\MediaViewer\VideoPlayer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 347, 0, 0, 0, 0, 20, 31, 398
"c:\dev\cloudbox\frontend\src\components\gallery\VideoPreview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 457, 0, 0, 0, 0, 23, 40, 520
"c:\dev\cloudbox\frontend\src\components\icons\SolidIcons.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 416, 0, 0, 0, 0, 57, 31, 504
"c:\dev\cloudbox\frontend\src\components\modals\CompressModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 294, 0, 0, 0, 0, 17, 29, 340
"c:\dev\cloudbox\frontend\src\components\modals\CreateFileModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 8, 89
"c:\dev\cloudbox\frontend\src\components\modals\CreateFolderModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 8, 88
"c:\dev\cloudbox\frontend\src\components\modals\FolderColorModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 347, 0, 0, 0, 0, 23, 19, 389
"c:\dev\cloudbox\frontend\src\components\modals\InfoModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 5, 9, 128
"c:\dev\cloudbox\frontend\src\components\modals\MoveModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 0, 0, 0, 0, 11, 24, 230
"c:\dev\cloudbox\frontend\src\components\modals\RenameModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 1, 12, 99
"c:\dev\cloudbox\frontend\src\components\modals\ShareModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 436, 0, 0, 0, 0, 6, 43, 485
"c:\dev\cloudbox\frontend\src\components\modals\TagModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\dev\cloudbox\frontend\src\components\modals\UploadFolderModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 296, 0, 0, 0, 0, 3, 36, 335
"c:\dev\cloudbox\frontend\src\components\modals\UploadModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 339, 0, 0, 0, 0, 20, 39, 398
"c:\dev\cloudbox\frontend\src\components\modals\VerificationLockModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 3, 13, 109
"c:\dev\cloudbox\frontend\src\components\tags\TagManager.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 370, 0, 0, 0, 0, 8, 27, 405
"c:\dev\cloudbox\frontend\src\components\ui\Button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 8, 68
"c:\dev\cloudbox\frontend\src\components\ui\Checkbox.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 5, 38
"c:\dev\cloudbox\frontend\src\components\ui\ConfirmModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 7, 81
"c:\dev\cloudbox\frontend\src\components\ui\ContextMenu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 0, 0, 0, 0, 9, 28, 229
"c:\dev\cloudbox\frontend\src\components\ui\Dropdown.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 314, 0, 0, 0, 0, 14, 52, 380
"c:\dev\cloudbox\frontend\src\components\ui\GlobalProgressIndicator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 5, 19, 237
"c:\dev\cloudbox\frontend\src\components\ui\HamsterLoader.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 2, 34
"c:\dev\cloudbox\frontend\src\components\ui\Input.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 6, 73
"c:\dev\cloudbox\frontend\src\components\ui\KeyboardShortcutsModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 5, 52
"c:\dev\cloudbox\frontend\src\components\ui\MobileDrawer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 0, 0, 0, 0, 22, 19, 200
"c:\dev\cloudbox\frontend\src\components\ui\Modal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 9, 16, 153
"c:\dev\cloudbox\frontend\src\components\ui\PasswordStrength.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 2, 11, 100
"c:\dev\cloudbox\frontend\src\components\ui\Progress.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 5, 47
"c:\dev\cloudbox\frontend\src\components\ui\Skeleton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 12, 7, 71
"c:\dev\cloudbox\frontend\src\components\ui\SkipLink.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 5, 3, 28
"c:\dev\cloudbox\frontend\src\components\ui\Tabs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 17, 99
"c:\dev\cloudbox\frontend\src\components\ui\Toast.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 2, 18, 137
"c:\dev\cloudbox\frontend\src\components\ui\Tooltip.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 11, 30, 271
"c:\dev\cloudbox\frontend\src\components\ui\VirtualizedGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 260, 0, 0, 0, 0, 23, 29, 312
"c:\dev\cloudbox\frontend\src\hooks\useContextMenu.ts", "TypeScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 41
"c:\dev\cloudbox\frontend\src\hooks\useKeyboardShortcuts.ts", "TypeScript", 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 24, 205
"c:\dev\cloudbox\frontend\src\i18n.ts", "TypeScript", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 47
"c:\dev\cloudbox\frontend\src\index.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 657, 0, 0, 21, 117, 795
"c:\dev\cloudbox\frontend\src\layouts\AuthLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 2, 9, 83
"c:\dev\cloudbox\frontend\src\layouts\LegalLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 11, 10, 125
"c:\dev\cloudbox\frontend\src\layouts\MainLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1292, 0, 0, 0, 0, 104, 163, 1559
"c:\dev\cloudbox\frontend\src\lib\animations.ts", "TypeScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 47
"c:\dev\cloudbox\frontend\src\lib\api.ts", "TypeScript", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 29, 241
"c:\dev\cloudbox\frontend\src\lib\chunkedUpload.ts", "TypeScript", 581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 91, 754
"c:\dev\cloudbox\frontend\src\lib\sentry.ts", "TypeScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 91
"c:\dev\cloudbox\frontend\src\lib\socket.ts", "TypeScript", 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 30, 232
"c:\dev\cloudbox\frontend\src\lib\tokenManager.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 7, 68
"c:\dev\cloudbox\frontend\src\lib\utils.ts", "TypeScript", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 159
"c:\dev\cloudbox\frontend\src\locales\de\common.json", "JSON", 0, 0, 1375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1375
"c:\dev\cloudbox\frontend\src\locales\en\common.json", "JSON", 0, 0, 1408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1408
"c:\dev\cloudbox\frontend\src\locales\es\common.json", "JSON", 0, 0, 1520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1520
"c:\dev\cloudbox\frontend\src\locales\fr\common.json", "JSON", 0, 0, 1378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1378
"c:\dev\cloudbox\frontend\src\locales\it\common.json", "JSON", 0, 0, 1375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1375
"c:\dev\cloudbox\frontend\src\locales\pt\common.json", "JSON", 0, 0, 1375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1375
"c:\dev\cloudbox\frontend\src\main.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 2, 5, 34
"c:\dev\cloudbox\frontend\src\pages\Albums.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 620, 0, 0, 0, 0, 25, 54, 699
"c:\dev\cloudbox\frontend\src\pages\Dashboard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 344, 0, 0, 0, 0, 13, 28, 385
"c:\dev\cloudbox\frontend\src\pages\Documents.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 655, 0, 0, 0, 0, 38, 62, 755
"c:\dev\cloudbox\frontend\src\pages\Favorites.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 225, 0, 0, 0, 0, 16, 23, 264
"c:\dev\cloudbox\frontend\src\pages\Files.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 504, 0, 0, 0, 0, 45, 64, 613
"c:\dev\cloudbox\frontend\src\pages\Music.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1011, 0, 0, 0, 0, 74, 107, 1192
"c:\dev\cloudbox\frontend\src\pages\Photos.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 980, 0, 0, 0, 0, 70, 100, 1150
"c:\dev\cloudbox\frontend\src\pages\SearchResults.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 355, 0, 0, 0, 0, 21, 31, 407
"c:\dev\cloudbox\frontend\src\pages\Settings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 809, 0, 0, 0, 0, 26, 64, 899
"c:\dev\cloudbox\frontend\src\pages\Shared.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 449, 0, 0, 0, 0, 17, 32, 498
"c:\dev\cloudbox\frontend\src\pages\Trash.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 534, 0, 0, 0, 0, 24, 52, 610
"c:\dev\cloudbox\frontend\src\pages\admin\AdminDashboard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 3, 8, 101
"c:\dev\cloudbox\frontend\src\pages\admin\AdminFileIcons.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 2, 6, 52
"c:\dev\cloudbox\frontend\src\pages\admin\AdminUsers.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 844, 0, 0, 0, 0, 15, 39, 898
"c:\dev\cloudbox\frontend\src\pages\auth\ForgotPassword.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 1, 16, 133
"c:\dev\cloudbox\frontend\src\pages\auth\Login.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 344, 0, 0, 0, 0, 24, 36, 404
"c:\dev\cloudbox\frontend\src\pages\auth\Register.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 2, 21, 183
"c:\dev\cloudbox\frontend\src\pages\auth\ResetPassword.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 19, 155
"c:\dev\cloudbox\frontend\src\pages\auth\VerifyEmail.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 7, 86
"c:\dev\cloudbox\frontend\src\pages\public\LegalPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 237, 0, 0, 0, 0, 12, 29, 278
"c:\dev\cloudbox\frontend\src\pages\public\PublicShare.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 327, 0, 0, 0, 0, 10, 18, 355
"c:\dev\cloudbox\frontend\src\stores\authStore.ts", "TypeScript", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 31, 240
"c:\dev\cloudbox\frontend\src\stores\brandingStore.ts", "TypeScript", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28, 192
"c:\dev\cloudbox\frontend\src\stores\dragDropStore.ts", "TypeScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 77
"c:\dev\cloudbox\frontend\src\stores\fileIconStore.ts", "TypeScript", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 15, 108
"c:\dev\cloudbox\frontend\src\stores\fileStore.ts", "TypeScript", 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 158
"c:\dev\cloudbox\frontend\src\stores\globalProgressStore.ts", "TypeScript", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18, 147
"c:\dev\cloudbox\frontend\src\stores\musicStore.ts", "TypeScript", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25, 179
"c:\dev\cloudbox\frontend\src\stores\sidebarStore.ts", "TypeScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 84
"c:\dev\cloudbox\frontend\src\stores\themeStore.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"c:\dev\cloudbox\frontend\src\stores\uiStore.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"c:\dev\cloudbox\frontend\src\stores\uploadStore.ts", "TypeScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 83
"c:\dev\cloudbox\frontend\src\types\index.ts", "TypeScript", 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 176
"c:\dev\cloudbox\frontend\src\vite-env.d.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 17
"c:\dev\cloudbox\frontend\tailwind.config.js", "JavaScript", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 60
"c:\dev\cloudbox\frontend\tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25
"c:\dev\cloudbox\frontend\vite.config.ts", "TypeScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 49
"c:\dev\cloudbox\package-lock.json", "JSON", 0, 0, 1273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1274
"c:\dev\cloudbox\package.json", "JSON", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40
"c:\dev\cloudbox\playwright.config.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\dev\cloudbox\scripts\backup.sh", "Shell Script", 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 28, 16, 101
"c:\dev\cloudbox\scripts\release.js", "JavaScript", 0, 0, 0, 0, 318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 45, 410
"Total", "-", 22489, 3678, 28142, 37, 440, 57, 48, 63, 14, 26884, 51, 657, 474, 355, 4280, 8693, 96362